"gene","Dim.1","Dim.2","Dim.3"
"ITGA1",0.519889981968969,-0.112979929422988,-0.0482403191903331
"ITGA10",0.00710138497836816,0.0416782768913041,0.000547345019092318
"ITGA11",0.457709723035323,0.0022076087763795,0.0572298293184809
"ITGA2",-0.0129108049442561,-0.0491565835200024,0.111337761300165
"ITGA2B",0.321893192054611,-0.0307094457110375,-0.0773482549856801
"ITGA3",0.218258382727457,0.117159835285274,-0.0146743006363217
"ITGA4",0.400934178405425,-0.0218119903850883,0.1070163229849
"ITGA5",0.37189900886874,-0.0375170319753196,-0.158079976028992
"ITGA6",0.149698264175925,-0.010097271744575,0.00728379981636554
"ITGA7",0.291504572548649,0.230688642448397,-0.0370803622016284
"ITGA8",0.158208383510831,0.220161253965051,-0.225991576723501
"ITGA9",0.160597841236067,-0.0219845372741359,0.0544385694830112
"ITGAD",0.959004761431762,-0.269437517606181,0.0223639413105476
"ITGAE",0.114604290428622,0.0815667284955305,0.245848925759609
"ITGAL",0.695381584898283,-0.154607402631745,-0.00300949266867203
"ITGAM",0.0149079142975993,0.0317903393761887,-0.110392569580534
"ITGAV",0.0285302920885388,0.231661865366845,-0.0426480111315959
"ITGAX",0.0653707435620613,0.13081389472313,-0.104153966050318
"ITGB1",0.148768032855963,0.103211543461039,0.170790249099147
"ITGB1BP1",0.0157109050754366,0.299645183154342,0.105155013715414
"ITGB1BP2",0.0317241115103122,0.141266246286803,0.0300841193079609
"ITGB2",0.66584584319275,-0.222470465834523,-0.0506972680989942
"ITGB3",-0.0216782889456623,-0.0478526754605029,0.0386021461390468
"ITGB3BP",0.131564543329543,0.0335871178994829,0.112509726694121
"ITGB4",0.500452910595038,-0.0777061068086033,-0.0738700091004849
"ITGB5",0.287865011794747,-0.000978588792544904,0.0121219590254062
"ITGB6",0.455988738808914,-0.118023546959519,-0.104694503293102
"ITGB7",0.959004761431762,-0.269437517606181,0.0223639413105476
"ITGB8",0.0828394837459925,-0.0136082058636384,0.323717926769832
"ITGBL1",0.230228310219068,0.252738107026741,0.00983112774135402
"ITIH1",0.959004761431762,-0.269437517606181,0.0223639413105476
"ITIH2",0.48743138053604,-0.0928018238993426,-0.0778563338704814
"ITIH3",0.959004761431762,-0.269437517606181,0.0223639413105476
"ITIH4",0.346057531701124,0.0773906060621495,-0.23546228345453
"ITIH5",0.506080251198565,-0.144877567472156,-0.108122464768281
"ITIH6",0.959004761431762,-0.269437517606181,0.0223639413105476
"ITK",0.518588876485187,0.03196457163675,0.111266625128648
"ITLN1",0.959004761431762,-0.269437517606181,0.0223639413105476
"ITLN2",0,0,0
"ITM2A",0.0319847776020842,0.183311450728657,0.0666993454416305
"ITM2B",0.215725481202596,0.576583365164097,-0.207223867000207
"ITM2C",0.0825586231647293,0.493517375080529,-0.0354965528643305
"ITPA",0.0405051493473248,0.309916440259593,0.159343417050433
"ITPK1",0.0320635230075743,0.226976414631208,0.00168642273156097
"ITPKA",0.0403882619547753,0.142431525396534,-0.0935514206100491
"ITPKB",0.246214081411769,0.093741810290532,0.0201518918371503
"ITPKC",0.00291533461698693,0.0325979178302884,-0.166868118837219
"ITPR1",0.121119935174815,0.272078517744545,-0.0622825526749943
"ITPR2",0.201189412168202,0.273937779539717,0.046303654186987
"ITPR3",0.434398429231997,-0.175295846034129,-0.0241267692091627
"ITPRIP",0.54914702557928,-0.156562523304191,-0.0278469003059521
"ITPRIPL1",0.447145920220636,-0.154614778263387,0.0212857524279926
"ITPRIPL2",0.062145872475808,0.276844757502868,0.0277131553120261
"ITSN1",0.0852252731989917,0.108435933709186,0.174537121237367
"ITSN2",0.228084628511605,0.382869875878946,-0.126542150517323
"IVD",0.226664415213342,0.32747157027552,0.00396449451041206
"IVL",0,0,0
"IVNS1ABP",-0.0115821788159061,-0.13490959457538,0.302916678018148
"IWS1",0.107268199692304,0.180068981590825,0.110917731410776
"IYD",0.959004761431762,-0.269437517606181,0.0223639413105476
"IZUMO1",0.0227648781798111,0.102047767773679,0.0339468378407587
"IZUMO2",0.959004761431762,-0.269437517606181,0.0223639413105476
"IZUMO3",-0.0155583648509553,-0.0425041134419514,-0.107440227341103
"IZUMO4",0,0,0
"JAG1",0.183969799085069,0.204963017836568,0.106538251183035
"JAG2",0.322174400682322,0.129863738917596,-0.0604565361607776
"JAGN1",0.029026181220845,0.233732290006074,0.0916022518048393
"JAK1",0.14171206584365,0.349147357928904,-0.095590712960107
"JAK2",0.187626728280636,0.34486295557032,-0.033785083732464
"JAK3",0.193763944493058,0.209596291347066,-0.0763345235632058
"JAKMIP1",0.206191117960119,0.342749144575541,-0.0830308918130798
"JAKMIP2",0.0587648250293787,0.190069426457507,0.0946368097392151
"JAKMIP3",0.183339392905611,0.178375262995619,-0.184230735373003
"JAM2",0.109481253749099,0.137319463117798,0.0534074087223633
"JAM3",0.183680716464079,0.0634207404092944,0.120975349661205
"JARID2",0.13737072295552,0.223155093135863,-0.234140429932443
"JAZF1",0.13018983172615,0.256294186808211,0.229258460479983
"JDP2",0.0106389041475774,0.104359966419924,-0.107899334793498
"JKAMP",0.146174445811291,0.406570136862326,0.109655441302944
"JMJD1C",0.0274068398212891,0.171947669619895,0.132845474413668
"JMJD4",-0.0005815544858548,-0.0289328778078902,-0.151910767546221
"JMJD6",0.238198400077484,0.125751599386729,-0.0434060218812691
"JMJD7",0.0224211435077606,0.102183014059898,-0.0491217403995557
"JMJD7-PLA2G4B",0.66915703887381,-0.228758266247982,0.0528632117663742
"JMJD8",0.198100149655445,-0.000267449086014599,-0.137994213772464
"JMY",0.148131588938875,0.134800264407,-0.0669383700426028
"JOSD1",0.0712521447556925,0.0410419584719954,0.220108813627368
"JOSD2",0.00867146791258795,0.062341665311545,0.0114983735882195
"JPH1",0.16523686132407,0.316320906647409,0.0405768598241154
"JPH2",0.0181026435167019,0.0408726118107938,-0.0931277117854323
"JPH3",0.186166538242227,0.146677077354245,0.0181846736691415
"JPH4",0.018301787020155,0.308626549926351,-0.151918722508267
"JRK",0.00302247243328277,0.0447523226773505,-0.0410705642361507
"JRKL",0.0569777037000016,0.274400219159927,0.0825989985517455
"JSRP1",0.0397804088937461,0.109534639971149,0.128429924678078
"JTB",0.0421910105995111,0.336177716080963,0.0507709436975786
"JUN",0.137339379776596,0.175959346591348,0.123702156090384
"JUNB",0.0559702896078845,0.188136345283156,0.0719638894739501
"JUND",0.0863704506924315,0.171840032543426,0.0962162735160352
"JUP",0,0,0
"KALRN",0.109099979680195,0.198187370293731,0.00243873160348872
"KANK1",0.243585101359809,0.225907457513845,-0.0512464067637534
"KANK2",0.239398020942901,-0.0316204452256073,-0.0382236936559164
"KANK3",-0.000986606009242662,0.0397612674661711,-0.0231743125733554
"KANK4",0.288958727598062,0.0372647125323817,-0.147294709134264
"KANSL1",-0.0577556545818994,0.0178674489064571,0.105750029810462
"KANSL1L",0.14244492086526,0.100861282498624,0.0579965235568366
"KANSL2",0.00737535442981477,0.240802396823865,0.10897585701047
"KANSL3",0.0717201447647213,0.0154794735591584,-0.0144998150674759
"KAT2A",0.00385039014797412,0.00372611545202089,-0.125492004218069
"KAT2B",0.164942031245286,0.172933318684241,-0.134258690070183
"KAT5",0.100369530038918,-0.020525113851568,-0.038409532407411
"KAT6A",0.0416805624740963,0.0597833185302134,0.26188619092661
"KAT6B",0.00395246446086832,0.0132816358210728,0.256739255154914
"KAT7",0.175811776735916,0.331287676478419,0.0542861980454142
"KAT8",0.00044770127963307,0.115773517706545,-0.127026301458566
"KATNA1",-0.0226877150885956,0.0240927530575018,0.084760133777893
"KATNAL1",0.11788531417314,0.0904281673491478,0.153195716202925
"KATNAL2",0.22439240110496,0.0681586140220062,-0.0146656745991905
"KATNB1",0.00355730222146103,0.123316483551488,0.0830493688138947
"KATNBL1",0.108587314393398,0.216919311162014,-0.0212177403457078
"KAZALD1",-0.0139488982106888,-0.0148839710374956,-0.0558481523976399
"KAZN",0.206298960109238,0.410735689546639,-0.190896978059501
"KBTBD11",0.0958389787347819,0.0854425707229373,0.259695733089339
"KBTBD12",0.0115717885354325,0.0974203886771875,-0.0331862255992135
"KBTBD13",0.520770611617522,-0.0884636681617345,0.0273739015923114
"KBTBD2",0.0815195782134125,0.0759788619316995,0.209904938947203
"KBTBD3",0.180649644497948,0.220807660057828,-0.12335506216956
"KBTBD4",0.0358444982212556,0.245290801824028,0.140912722297044
"KBTBD6",-0.0358431136636185,0.206806140212357,0.301658846351397
"KBTBD7",0.140896289449185,0.216090134998812,0.190835939548489
"KBTBD8",0.0405388183676982,0.223773281841497,-0.00454805553817678
"KCMF1",0.104947113999241,0.0705522841186248,0.0346224835683557
"KCNA1",0.246989248707379,0.0951270855008051,-0.031829727809628
"KCNA10",0,0,0
"KCNA2",0.0726991480785948,0.429925276564898,-0.0189019963869313
"KCNA3",0.0134899222643181,0.165798702932701,0.0826555010922187
"KCNA4",0.0216488388435496,0.163222003395517,-0.0205755114277718
"KCNA5",0.0300665824682726,0.144078241044643,-0.0324608962003709
"KCNA6",0.0402119345525653,0.288247759057263,0.118384293422663
"KCNA7",0,0,0
"KCNAB1",0.221086459536258,0.404484957268118,-0.135771632332065
"KCNAB2",0.216114893115152,0.264923787517865,-0.186124863489037
"KCNAB3",0.181216743342397,0.216352144079374,-0.166658439823787
"KCNB1",0.0869032720555635,0.56980858177296,-0.234750857353366
"KCNB2",0.21571706442924,0.0306580544193134,0.012118972049188
"KCNC1",0.182052815935879,0.337615283119643,-0.18754923652252
"KCNC2",0.0979716624853824,0.562509404350456,-0.297791832765056
"KCNC3",0.0240818001255256,0.120241718549929,-0.0313349024149249
"KCNC4",0.197004735274667,0.167543914066101,-0.0338850600678442
"KCND1",0.0121353900798334,0.0764220849716004,0.0189656742877279
"KCND2",0.0691804586943799,0.376447986695187,-0.0578455178612971
"KCND3",0.166963363239239,0.487731874571045,-0.136911464395482
"KCNE1",0.450717131857675,-0.148341286893956,-0.0494934112433896
"KCNE2",0.0373283305478438,0.161480190916802,-0.014803163206465
"KCNE3",0.00841445108353676,0.0638106400067519,-0.0528810475258861
"KCNE4",0.0075574514069482,0.0653580936042632,0.0165565361051274
"KCNF1",0.028071776731199,0.174087304041915,-0.0455439421826108
"KCNG1",0.248405423853953,0.0516504175401372,-0.0545066709417166
"KCNG2",0,0,0
"KCNG3",0.037745036485806,0.127238102355365,0.0951234296119055
"KCNG4",0,0,0
"KCNH1",0.265601758049693,0.0660747591497995,-0.181340918181941
"KCNH2",0.227519392037806,0.127962301317568,0.0211262881473548
"KCNH3",0.046550432857545,0.233064664011091,-0.0901898898578464
"KCNH4",0.469696366223594,-0.00410630903591896,0.000391299125350983
"KCNH5",0.0546542153429728,0.289729683642117,0.133800717829776
"KCNH6",0.339665295594443,0.0499624298366098,-0.0542153000631829
"KCNH7",0.139042795761581,0.156709388499313,0.114300608454432
"KCNH8",0.149758244880471,-0.0893534044751966,0.0888049452193046
"KCNIP1",0.157826309514511,0.282262623502734,-0.130780037208753
"KCNIP2",0.0319572377529715,0.274232401952207,-0.228035243907225
"KCNIP3",0.267431170599988,0.165171891082554,-0.114883673100197
"KCNIP4",0.163626549536804,0.396595443361678,-0.0499655867004654
"KCNJ1",0.959004761431762,-0.269437517606181,0.0223639413105476
"KCNJ10",0.0360187831353336,0.122575033249786,-0.0217384239062926
"KCNJ11",-0.0239442905498571,-0.0271130732646314,-0.0491143245188582
"KCNJ12",0,0,0
"KCNJ13",0.00873770799972449,0.0892766968491545,-0.138531280258512
"KCNJ14",0.0301069228294791,0.122227856741676,-0.053400887675012
"KCNJ15",0.959004761431762,-0.269437517606181,0.0223639413105476
"KCNJ16",0.461216398119046,-0.00253681243712724,0.0158438508120356
"KCNJ2",0.0335482435513719,0.27095611621975,-0.0652335075733959
"KCNJ3",0.155423365289497,0.508064724209977,-0.122525240543345
"KCNJ4",0.000145339755286457,0.053803509354562,0.0768736520389491
"KCNJ5",0.464173763867961,-0.0253939646929101,0.0023466190172759
"KCNJ6",0.158813440569646,0.37772946324288,-0.0305802048220316
"KCNJ8",0.0299259357608963,0.0916568007369265,-0.0514364144035301
"KCNJ9",0.0745810271671515,0.309970006366755,-0.175789248300571
"KCNK1",0.099887791432279,0.446657930582702,-0.19514813411974
"KCNK10",0.185903884593026,-0.0144110635029642,0.196003183642603
"KCNK12",0.00134878615900162,0.0475211162994032,-0.129000001972751
"KCNK13",0.0128430201244486,0.0930812719017717,0.0138414950305259
"KCNK15",0,0,0
"KCNK16",0.959004761431762,-0.269437517606181,0.0223639413105476
"KCNK17",0,0,0
"KCNK18",0,0,0
"KCNK2",-0.0331467719859762,-0.0229751611927528,0.133127303220446
"KCNK3",0.204842244479257,0.0203736471658022,-0.035956496018022
"KCNK4",0.0348065907421959,0.119164069363623,0.0183992236565482
"KCNK5",0.959004761431762,-0.269437517606181,0.0223639413105476
"KCNK6",0.499108661362568,-0.0598747847417094,0.0268528652528863
"KCNK7",-0.0211462224673402,-0.0504725174300978,0.0478304952482097
"KCNK9",-0.0285860718136972,-0.015758238146377,0.00188482437747675
"KCNMA1",0.234643652638353,0.558036487864831,-0.183184412793511
"KCNMB1",0.261855217487478,0.146999852169461,-0.0940115866322524
"KCNMB2",0.0742046118274888,0.380352436856915,-0.124391185928997
"KCNMB3",0.000449591372998776,0.0457914346246637,0.0485796488541127
"KCNMB4",0.0598879983419083,-0.0160710093133518,0.191931818165168
"KCNN1",0.2915463957465,-0.0818259708110457,-0.0904685957273464
"KCNN2",0.150409278973558,0.135265338993035,-0.153094977259891
"KCNN3",0.130942580949051,0.00968920192668768,0.0963627797324727
"KCNN4",0.460598692108669,-0.0546925492018747,0.0361826113903339
"KCNQ1",0.0339795583498895,0.122205422842879,0.0567337780287691
"KCNQ2",0.0109113736622919,0.0605779489460149,-0.00912161140405188
"KCNQ3",0.0952857332346614,0.254683655061711,0.102445804664693
"KCNQ4",0.365775503932369,0.08431957303347,0.0549503199408136
"KCNQ5",0.200908235354485,0.363241165054178,-0.124048921991914
"KCNRG",-0.021507989601888,-0.0528983843813923,-0.0554072287921908
"KCNS1",0.683046791384769,-0.184087058718447,0.11976626276849
"KCNS2",0.303042445966444,0.0686489773789496,0.0518175015581983
"KCNS3",0.301426781581268,0.166964518667724,0.029796919143321
"KCNT1",0.228457119833782,0.213589150961466,-0.329849441631119
"KCNT2",0.204000516699806,0.358311977238029,-0.134161243784601
"KCNU1",0.959004761431762,-0.269437517606181,0.0223639413105476
"KCNV1",0.19921676888484,0.108539869432121,0.175000024843164
"KCNV2",-0.0218738860307407,-0.0609159256245178,0.0452450752842088
"KCP",0.270224220031463,-0.0231943463458594,-0.147518790566888
"KCTD1",0.157905528172314,0.171660344733141,0.160268797596429
"KCTD10",0.107240157077383,0.0272779325599063,0.145415449599893
"KCTD11",-0.00931812165357009,0.013778839268808,0.032094014217217
"KCTD12",0.00505003358859517,0.196892030672839,0.159851218778883
"KCTD13",0.0190204212313479,0.220058883876429,0.0335752379399375
"KCTD14",0.00516130998442793,0.0476096097834817,0.130247780965447
"KCTD15",-0.0137116810684027,0.0764922882079853,0.145539173079107
"KCTD16",0.187748332053089,0.501053315483204,-0.131610353936923
"KCTD17",0.0223091962277979,0.10132870228512,-0.0353924047378917
"KCTD18",0.214562651432697,0.0764711100572376,-0.166079440409217
"KCTD19",0.392526583065544,-0.0191099825381208,-0.0768775735278994
"KCTD2",0.164803190054982,0.247911797403688,0.015108778740094
"KCTD20",0.0913348005305787,0.130680834555939,0.0453745252463067
"KCTD21",0.313354842702273,-0.0932156327082416,0.0422488639079644
"KCTD3",0.147308362904488,0.355772034177528,-0.115439344144683
"KCTD4",0.0486067415283636,0.268922524914009,-0.035558383817571
"KCTD5",-0.032693929166426,-0.0449535518775685,0.0344808702235481
"KCTD6",0.121852240658308,0.285197803910904,0.0985536207481234
"KCTD7",0.11853164870926,-0.0422337752931947,0.0859319430681902
"KCTD8",0.0486591101624468,0.316147355521755,-0.147818339795796
"KCTD9",0.195930695567155,0.159881918885689,0.0564582596885601
"KDELR1",0.19715736888513,0.122028441953013,0.114086880493094
"KDELR2",0.106620732748743,0.182571835458245,-0.0554907433547739
"KDELR3",0.262967800988385,0.00263382962984411,0.034960007259542
"KDM1A",0.0271859712133819,-0.0113651466415591,0.0209575102605268
"KDM1B",0.118905071517448,-0.067820711730111,0.0887445311139026
"KDM2A",0.157337170172911,0.212105039692026,-0.10382263761766
"KDM2B",0,0,0
"KDM3A",0.177628599649657,0.275423124673092,-0.0523117774459605
"KDM3B",0.108766566171746,0.10478530304083,0.00153534500004129
"KDM4A",0.139756560210687,0.16170561588344,-0.039822311681627
"KDM4B",0.167250193500073,-0.00855763082346661,0.130900339796669
"KDM4C",0.224983799765792,0.362889703183476,-0.11963326391447
"KDM4D",0,0,0
"KDM4E",0,0,0
"KDM5A",0.0897809080221775,0.27248737900782,0.00453215023634318
"KDM5B",-0.043762388052266,0.131249288670546,0.192647113114444
"KDM5C",0,0,0
"KDM5D",0.188466846196025,0.224477841103035,-0.0598991847664301
"KDM6A",0.0169152123840177,0.216128685552123,0.0938486847654219
"KDM6B",-0.0466615314445649,-0.117440210840482,-0.0311893565200306
"KDM8",0.303191457807969,0.109945709816474,0.0212131995445171
"KDR",0.959004761431762,-0.269437517606181,0.0223639413105476
"KDSR",0.225483130407211,0.219400181418018,-1.6350560995248e-05
"KEAP1",0.236030019930884,0.209837334350322,0.13124308189798
"KEL",0,0,0
"KERA",0,0,0
"KHDC1",0.164748593898094,0.0698363029503178,0.0186330499342502
"KHDC1L",0.00820995942314363,0.0329793499972751,-0.166277882222244
"KHDC3L",0.0319390131406769,0.126272360404823,0.0574894250252711
"KHDRBS1",-0.0939588160268436,0.0944903257546279,0.257481626381787
"KHDRBS2",0.126820893114361,0.361628828211923,-0.098681351130419
"KHDRBS3",0.131980472998567,0.235684550798368,0.0375490166497994
"KHK",0.0722861936809494,0.320187910906584,0.0310170876008315
"KHNYN",0.0546274909772509,0.269543586295258,0.104822179654895
"KHSRP",0.309794557139221,-0.0487707705618803,-0.212834932264631
"KIAA0040",0.573811908549295,-0.0652607316607007,0.0251518468460777
"KIAA0232",0.120559595226611,0.254162727713858,0.200220192974269
"KIAA0319",0.104478606722378,0.216992555065765,0.195261296699556
"KIAA0319L",0.153499466759954,0.354035394060807,-0.0319928799771083
"KIAA0408",0.0059994703466722,0.0888428700913085,0.073387447039341
"KIAA0513",0.209769649659412,0.440943586815455,-0.0693976762305675
"KIAA0586",0.00657264317802516,0.206243999640913,-0.092429005552671
"KIAA0753",0.00338810205933649,0.077577455234549,-0.148406445856849
"KIAA0825",0.110786138702218,0.0881131567648167,0.0104359685403425
"KIAA0930",0.15536528590506,0.304496978994027,-0.0515178077125896
"KIAA1143",0.0898047493070058,0.109722968847997,0.254601972374445
"KIAA1191",0.0564710645587787,0.190485412761207,0.348134129726945
"KIAA1210",0.511375241237919,-0.12235096392595,0.00543167458550917
"KIAA1217",0.18053417183163,0.520902887434078,-0.225175580261472
"KIAA1328",0.130438476457833,0.0103241888465508,0.0880144715431419
"KIAA1549",0.00547570533696478,-0.103674819788722,0.196859014425618
"KIAA1549L",0.125819883081165,0.365671310245844,0.0157002129092807
"KIAA1586",-0.0568994735367469,0.0635533595790472,0.200463111754026
"KIAA1614",0.330007758061452,-0.137625831215641,0.0269352681201922
"KIAA1671",0.0468739866360281,0.262214986888143,-0.0602908516777665
"KIAA1755",0.688818740782041,-0.138552117116532,0.0412622210567472
"KIAA1958",0.237764725086254,0.0112441078614268,0.100444306156737
"KIAA2013",0.0134923477841648,0.132513872679631,0.00187997301462779
